xMin 0.0 xMax 20.0 yMin 0.0 yMax 10.3923048454133 zMin 0.50 zMax 22.0
Particles 3480
id	x-position	y-position	z-position	radius
1460	9.25001245940081	2.5660768397364	18.0592654964545	0.5
1461	0.177539808478575	4.45943392517756	9.76184031796607	0.5
1462	10.9591874284874	0.449970604024614	8.59937722704983	0.5
1463	14.6498878327947	0.805413311836054	20.4842952393901	0.5
1464	10.3581948681084	0.136676629305741	12.3927053075137	0.5
1465	0.912916149010331	8.3201688904997	3.39620725703931	0.5
1466	16.922187273301	2.50961289219623	16.472336118518	0.5
1467	8.46153255128349	4.25445882674	6.8998208937715	0.5
1468	10.920634233263	3.06068414411661	16.485863102882	0.5
1469	18.1102800549637	0.179469831177675	12.235589601579	0.5
1470	2.83008762508875	0.512902961398083	6.32207281564016	0.5
1471	18.2709005873915	0.562450106029414	11.0818614697143	0.5
1472	15.2299362772217	6.48732242923691	17.8502659100387	0.5
1473	14.9607776965057	9.64507715798904	6.51014915918291	0.5
1474	16.8658873260788	8.84166261226942	12.384150605352	0.5
1475	8.62090853144523	5.35233541468429	2.72967334177544	0.5
1476	4.21598075456277	7.20870240127244	5.99793432394329	0.5
1477	18.5065556576202	7.16482159349145	13.2788287499948	0.5
1478	12.5102620700347	7.2499892709457	5.10019188814314	0.5
1479	11.9641747888824	5.00556857065235	12.1834658511112	0.5
1480	6.39524565406606	3.17087372366248	5.80562419341424	0.5
1481	17.0981594237781	7.80985326753969	6.90493961718749	0.5
1482	2.11254348346246	4.33878283425868	11.2669382505983	0.5
1483	12.2704524923106	2.07614321940498	4.06443268863781	0.5
1484	7.47610037079891	3.78525667121839	5.57196148173599	0.5
1485	1.61821800271201	3.64407604394236	15.9471350958048	0.5
1486	13.7602449782429	2.78311785539265	15.1488466081897	0.5
1487	13.3579010693894	6.817887358789	14.6177545825685	0.5
1488	0.931542713433971	4.40653082246429	14.0180839880762	0.5
1489	16.795209171174	3.02473335068329	12.8573832725933	0.5
1490	9.13075911948309	6.38157348078522	3.44431678982002	0.5
1491	4.32084438232067	3.76155519176115	8.62900208437438	0.5
1492	18.0380035288374	4.55533638174322	4.01995601924976	0.5
1493	4.04891290123232	8.74442384617393	17.5163926694613	0.5
1494	9.23186394156607	7.71947239186863	3.42045765195081	0.5
1495	16.1313932062389	1.28766109034038	10.5401007333677	0.5
1496	19.8560397621254	7.81632864682961	14.2828257050176	0.5
1497	0.602510439353949	3.33214385991191	6.33408754521329	0.5
1498	11.25479752224	8.9521667646757	16.5251033440802	0.5
1499	1.16944821567943	10.2414905322313	15.7337636134816	0.5
1500	4.58384028277131	2.73057513868969	15.4487289097062	0.5
1501	7.34073476088072	0.437950832849041	11.4807540223709	0.5
1502	0.801758811690157	5.37724510495418	5.29076080950924	0.5
1503	17.8990485157029	5.16194687281339	5.19624397714307	0.5
1504	3.11679816835547	8.2556388193604	15.1467141549612	0.5
1505	9.90051599860208	0.919065447173551	8.52445754450573	0.5
1506	2.41827451221884	1.67431117520342	16.8698300931989	0.5
1507	10.6954881442521	7.84365485402127	9.48566946858601	0.5
1508	12.3175420754917	7.52415723394247	12.402882813173	0.5
1509	19.7746539879056	8.65676025377905	5.80956948732339	0.5
1510	7.2906456494554	5.66658677410809	3.96739082187511	0.5
1511	14.2502099332016	4.5064582171396	11.8228200120019	0.5
1512	1.73261540901049	6.94923443898846	6.5128419190429	0.5
1513	18.9530306199407	9.5722333235208	12.6083099517763	0.5
1514	15.1050858688055	0.514064021360654	9.8409576996514	0.5
1515	1.49348433746978	1.16865990755077	6.68181735016725	0.5
1516	13.1622027966417	8.5670383417786	14.9038125067762	0.5
1517	9.2534648732692	1.06574205469978	3.39122833382911	0.5
1518	19.9154552710989	6.98409598102021	20.4977918370636	0.5
1519	5.6459869145269	7.47444590113454	16.7062002925296	0.5
1520	17.9210863608214	1.17060061928935	4.73351774903217	0.5
1521	13.4451449247324	5.4835369669952	4.83799021988013	0.5
1522	12.4388802019794	3.93560216143733	8.74294231093038	0.5
1523	1.1178611840466	4.25757595768507	2.86525464911079	0.5
1524	14.3507425011087	8.49582504390047	9.00265720475022	0.5
1525	6.96874853180933	9.6594549824461	19.5912819113425	0.5
1526	7.80447794947011	6.67264856153547	4.8085780318446	0.5
1527	13.4024862641324	9.15412121896733	8.98448692550625	0.5
1528	5.92073249350433	7.96579715145008	12.9153186074289	0.5
1529	4.79757824230178	4.04335684175678	7.26577934053451	0.5
1530	3.08826873659441	3.03915856331915	17.2935138835199	0.5
1531	11.1744126133493	2.3540797861897	18.3391337771159	0.5
1532	7.5817013849187	4.54802394529503	13.8172322443122	0.5
1533	16.7333170960074	4.6294259592307	19.9578856280705	0.5
1534	17.9214675281031	9.58427693793803	12.6503206214223	0.5
1535	10.3770508339242	5.49787521674295	18.2951443810937	0.5
1536	5.06149023596528	6.21856405905279	16.6471896863856	0.5
1537	2.84623672722309	7.63967374222466	10.9916318293281	0.5
1538	7.14170322494428	10.3466275879969	13.0903013669856	0.5
1539	0.719927172694928	8.25677487421168	7.92916015954337	0.5
1540	15.4743073122678	1.45799155489508	20.6036073603754	0.5
1541	2.6729660432343	2.2848981993615	20.3050832762122	0.5
1542	16.8545705008002	9.99127492161986	7.38994678780891	0.5
1543	10.1425074382587	9.25863229010067	1.44658414864791	0.5
1544	12.159586609679	8.47147803292677	13.0115950072273	0.5
1545	16.8703531148753	0.882964906253561	8.92276338199313	0.5
1546	8.80281293536426	8.26301715026249	19.5382283517357	0.5
1547	13.8599106979779	8.7243551589212	11.5326978985525	0.5
1548	13.6722981086002	4.48074113263397	1.57431290670085	0.5
1549	17.7906172596642	3.34562563135142	13.0531851160273	0.5
1550	0.138648044754288	0.632101979135832	3.42938982076247	0.5
1551	11.4573709561842	6.28503535458642	7.16385154316154	0.5
1552	4.06460406404558	5.90943304237896	6.02355400343326	0.5
1553	8.06596257029026	4.10193445131237	1.60332061287135	0.5
1554	9.07059970065017	9.33700675089398	15.8168386488131	0.5
1555	7.44103871109012	0.599869236732653	14.0806561765608	0.5
1556	19.2627133536684	8.22371061313916	18.2288288540274	0.5
1557	10.1586500679684	4.10568430468828	12.3687439808564	0.5
1558	14.1576114161385	9.47610109491241	14.0029094819738	0.5
1559	15.1226833828502	4.98777763377827	4.30288802808536	0.5
1560	4.12305086745181	3.42269656722595	2.38870194436182	0.5
1561	8.93012422406559	2.96698200821001	8.43768529360228	0.5
1562	10.3456880484133	3.03177539572616	5.23541835256302	0.5
1563	5.57519566573911	10.1875625677931	2.36882475545231	0.5
1564	10.4865072122601	8.31780786923863	5.93386691954026	0.5
1565	13.6039487994796	3.03328130038733	6.40602802413908	0.5
1566	13.1022932525628	4.59523626438172	5.20062514996788	0.5
1567	17.3846367619105	2.41663990788907	4.48727693684298	0.5
1568	15.527054993329	0.179121807173462	1.53777924435532	0.5
1569	1.47369102854129	9.70041528135657	1.85728525408861	0.5
1570	10.6621532999674	4.54427135055511	5.30730463661141	0.5
1571	3.05254200774093	6.35506585612562	5.68106218766321	0.5
1572	16.9527140912726	2.04109829348179	19.163761982783	0.5
1573	17.3697318727499	9.27659667829029	9.07572083623895	0.5
1574	1.80180539470414	8.93247083172191	5.98054998231035	0.5
1575	0.337060471956431	5.94595128151178	13.2988307365628	0.5
1576	17.5537580088057	10.2183254327761	11.4722980639174	0.5
1577	15.430584115301	1.21837369109471	2.53848940405687	0.5
1578	6.21149767690804	3.30857364100121	17.585927012857	0.5
1579	0.155017257492565	5.13682976903905	8.91422607593687	0.5
1580	8.00364121054798	2.65558214445522	3.65679070872007	0.5
1581	2.24061844964852	2.31350923173787	12.7916198551023	0.5
1582	15.5238741975456	7.98589380662728	16.3313206862209	0.5
1583	14.3938534987266	10.3462698402008	13.5120332563314	0.5
1584	7.40927256531454	2.71692317904995	5.97483009368762	0.5
1585	16.6949974251744	2.52955685992983	13.7631350563814	0.5
1586	4.64639619779599	2.23718746447559	8.14117006856173	0.5
1587	18.372236934858	5.45530031327908	15.9874750463756	0.5
1588	5.19462647922921	3.15129523367728	17.7613894721004	0.5
1589	4.0846178891674	0.0924750251944016	2.895773587259	0.5
1590	19.4315740044714	9.36135821008105	17.5879672018723	0.5
1591	5.84484332345049	9.16483454671643	18.5249198203195	0.5
1592	13.957476278533	5.32059591934058	10.7960861903909	0.5
1593	17.8221439274567	8.85015899203566	4.3885316104795	0.5
1594	10.4599403647502	3.56632757519068	2.59767446984098	0.5
1595	9.29086146736377	7.43244105772439	17.2046527043688	0.5
1596	3.29814733578847	2.96378650856287	19.6011161822554	0.5
1597	11.514917724936	9.92458221002416	18.0332193011447	0.5
1598	19.1590269649249	1.53943288118482	18.5473418961773	0.5
1599	18.9136106942759	3.53205740497522	19.3865189556064	0.5
1600	1.24105390917494	1.1972286281713	4.4292435659865	0.5
1601	3.97750205153458	9.50822848929667	12.6298216886497	0.5
1602	11.7919131473874	6.47412567918392	5.7565927139527	0.5
1603	12.0198433817164	6.46456893917504	4.53929411158644	0.5
1604	7.64007864397605	3.0512919849779	15.8034071779849	0.5
1605	16.8470239329867	10.3043975332535	14.8233870463985	0.5
1606	10.7793434427515	9.49571970743269	12.4013335333667	0.5
1607	8.00521400733785	9.98352048521891	6.18733696234236	0.5
1608	3.76887913308728	2.01464236848661	4.96618824550314	0.5
1609	10.138248407258	2.61090747716639	2.49735463596054	0.5
1610	13.5263697125824	5.16301810773431	20.6047453363503	0.5
1611	12.6304215553213	0.504901198892419	13.5417194376308	0.5
1612	14.1748750394859	6.99115146615767	1.44983175381355	0.5
1613	10.7646666535431	4.78871699214974	2.82117332729647	0.5
1614	18.3820903982442	1.1249131350921	7.34320082550926	0.5
1615	5.43924386327994	10.0575108996977	6.19473216423724	0.5
1616	12.2872347065199	1.66174667520521	1.4271571339579	0.5
1617	13.3802913798176	1.48490855724038	1.54255482268123	0.5
1618	1.00349934352532	9.73389018212777	13.761634435498	0.5
1619	5.39412201231451	1.15834604957995	13.4345973552088	0.5
1620	16.2685775637454	4.95260829549752	8.62241379520222	0.5
1621	14.0126703177133	8.54983608133036	20.4240589796091	0.5
1622	7.64333032816843	6.95252213796154	14.293622000431	0.5
1623	16.8954593887591	2.64542388996707	8.13715170805587	0.5
1624	19.5395372409426	1.50877528807399	3.39144995984761	0.5
1625	0.218470363639487	0.816843810376253	16.3028381905168	0.5
1626	2.08351992960933	4.46235532903801	20.1164058825425	0.5
1627	15.8100982607049	10.3564886217656	13.7879764863131	0.5
1628	15.0755373996906	4.59849171185623	11.1104476245071	0.5
1629	1.88590855766424	7.30468155764941	12.1496313414473	0.5
1630	13.7318707107745	6.59554044651604	3.24765583397211	0.5
1631	1.65180202413395	0.851088195534937	5.66363742205707	0.5
1632	3.06226701066724	5.10569817021583	13.7036633121183	0.5
1633	19.5067583361334	9.25535928415277	11.3073484353027	0.5
1634	5.63411052348859	7.46045249975372	19.4651339380871	0.5
1635	12.6893471290251	9.4124728091263	13.3234978285845	0.5
1636	4.93243681970328	9.11506949153312	13.8845719874593	0.5
1637	18.8771953708477	7.2643058056392	12.0906812010688	0.5
1638	5.79059011327665	4.44020267756337	7.68451449587904	0.5
1639	16.328994678771	4.08370810361845	9.63222375782814	0.5
1640	2.99610992962917	5.32955496062746	9.17330550977968	0.5
1641	3.66706183244249	0.924309422486244	11.2605964850721	0.5
1642	13.615292041505	9.95903954272726	10.1043591282791	0.5
1643	13.7634104422701	6.69697744019889	15.600992929454	0.5
1644	15.5617718442271	1.39101234733759	9.42616781225502	0.5
1645	19.5774013537098	2.44236893876021	18.7592232071444	0.5
1646	4.60685245946973	0.177637113570913	18.1005834973641	0.5
1647	1.17880949299113	6.82892309980905	13.4751078736717	0.5
1648	1.53460802013007	5.31713720973	6.17517773602783	0.5
1649	17.2303788781488	1.3248738309775	17.1832566206262	0.5
1650	2.07133979984033	8.94578902659248	9.42234760972836	0.5
1651	18.8589248075623	7.74078553338336	9.86250242006202	0.5
1652	9.28894478180603	0.460744135616457	16.3949652726189	0.5
1653	3.99479831696807	1.48938467341291	10.4954537147903	0.5
1654	17.4042016760948	2.37102130292577	2.69498264456918	0.5
1655	1.22008731763955	7.21942201690801	18.956532491918	0.5
1656	7.01294033418079	6.44380151690297	5.52637990511738	0.5
1657	12.6109275715918	4.6454526054334	14.6864290423454	0.5
1658	18.9934330085526	0.980185959247292	13.0772314840156	0.5
1659	8.82079811782848	5.88360887884806	4.98201152289001	0.5
1660	14.0890143110964	2.78382066537508	8.77741285746323	0.5
1661	7.86067246472911	6.03694371291084	7.22063269329703	0.5
1662	1.21868946344606	7.19522255992715	5.39872474762067	0.5
1663	16.7591130940426	9.5333671675242	19.6240638692509	0.5
1664	8.50999508840169	4.23381052587017	10.629029610873	0.5
1665	7.56944740949849	4.47973745332755	11.0024961295865	0.5
1666	1.04110913176273	0.918032764963175	15.6746040142077	0.5
1667	12.5597366855759	4.33412640254578	7.47940781553716	0.5
1668	16.5673490371034	4.36301873993359	7.82399237428131	0.5
1669	19.2811042466144	10.192004345282	8.09162064881279	0.5
1670	4.87199273066242	1.38632192118404	6.53735783605544	0.5
1671	0.335601775585095	0.69567162455759	8.44234225071881	0.5
1672	7.60844983397232	1.10249444196851	17.5754016358331	0.5
1673	17.6964331225216	4.22602767649176	19.1147873748653	0.5
1674	2.74337619797736	0.393162623262796	18.6081504762559	0.5
1675	5.58984674108207	1.97485103964528	7.51087972031906	0.5
1676	3.52623790167121	6.61170112444271	4.37246847895587	0.5
1677	12.673479330408	6.51096280923616	16.17065834626	0.5
1678	4.25003381042997	8.22483955277178	10.8317066612143	0.5
1679	13.1426234588578	4.40591868754068	19.2000874824824	0.5
1680	10.9762455479158	3.30186653467095	18.0220120069352	0.5
1681	7.47880644926044	5.34327107311761	5.16303718812761	0.5
1682	19.2944729006799	2.05919160436212	5.88317412558528	0.5
1683	1.58431446074612	8.41220259157786	12.2562698712463	0.5
1684	2.21574757980354	0.610892842717466	10.4314116107321	0.5
1685	19.4371491539982	1.36057974237149	6.62844447157699	0.5
1686	10.3212713766202	0.174742813061618	13.4025909105383	0.5
1687	10.4203356999209	6.17559895568349	8.16481021225282	0.5
1688	10.0670105822772	7.16328738202689	6.67999833568692	0.5
1689	13.3735378662155	0.871298045801152	18.8948185754313	0.5
1690	11.0163324244233	3.34120536916769	1.57209874591913	0.5
1691	12.6240798416421	3.45963909547495	6.67185746697116	0.5
1692	2.7777439574436	8.74305460721433	1.98809475082197	0.5
1693	16.1660017284145	4.2850795760126	14.2752474752876	0.5
1694	18.2014311101938	4.33328214989323	12.3824919251822	0.5
1695	12.8649324558378	3.87587871731836	13.931216413536	0.5
1696	17.8911691004168	6.79241814774134	4.36744372713449	0.5
1697	6.2404899900594	4.6213917708443	3.7993876013102	0.5
1698	1.32095429233003	0.292899676078768	1.7620202884379	0.5
1699	16.8220228800925	7.11777463947725	9.01916043062739	0.5
1700	12.851294951513	4.75980847777508	17.0524197449838	0.5
1701	10.860730791376	9.1773926095126	7.50563179860417	0.5
1702	6.80212453742625	8.91029737070627	20.2603491184989	0.5
1703	6.67147303860318	9.40202303964823	16.8219526345475	0.5
1704	8.12883537140448	2.68348370982806	17.3776134664712	0.5
1705	16.0079965507659	9.66800066837922	6.53176984638095	0.5
1706	5.97743839182736	5.34290516903622	17.1579485531683	0.5
1707	1.72486968837425	3.41494467554774	5.94231510127536	0.5
1708	15.8864090358815	9.97293932017631	11.4590930811685	0.5
1709	2.43687534680958	1.11720685131958	11.4636930391047	0.5
1710	19.367275686279	7.44695598207321	1.76198337223513	0.5
1711	9.90194241491286	3.37357081507646	8.90532427882163	0.5
1712	3.83954779596158	8.29694360014094	18.3918886703684	0.5
1713	11.3622940628945	1.41558060573164	3.14901288855059	0.5
1714	5.81690139533507	2.93908933379882	6.87637730148194	0.5
1715	4.56410200488362	7.83455486207937	19.4133925524859	0.5
1716	16.7264449060379	5.4810620370037	20.516016945392	0.5
1717	10.4988140807896	4.28172309728996	20.1914981127898	0.5
1718	3.15806934936825	6.59447448866285	1.48970148899581	0.5
1719	8.31387255565789	6.29377305452703	9.44163600422829	0.5
1720	10.4341264868617	6.2236091271819	6.90133770070889	0.5
1721	16.0890412201874	7.11779580322625	4.14053080710939	0.5
1722	17.9036169397663	7.52114186276066	16.4199783115238	0.5
1723	11.8993552146112	1.22322469208008	2.30543408651958	0.5
1724	6.22459187101862	6.44025249622278	12.9015443385706	0.5
1725	12.1958694124856	1.98928913683926	2.96185185905157	0.5
1726	11.7291552460161	4.98627380694579	6.71508595180476	0.5
1727	16.3595863011195	0.896372934351113	13.0801379236353	0.5
1728	16.9017124458616	8.61919789633052	8.03139675241773	0.5
1729	11.0148996959249	4.6286871101308	12.056299366048	0.5
1730	19.9012986091287	5.14179246755497	3.50474590236399	0.5
1731	9.46363260465028	1.05703720052439	13.6779343902097	0.5
1732	9.30973695478469	8.20686804863399	16.0411750353904	0.5
1733	13.2318447116744	3.946125712603	9.47024597848826	0.5
1734	7.52472318486566	1.25282997599443	20.5776341377428	0.5
1735	9.59456500555303	5.95014322636708	4.2771366705106	0.5
1736	15.2759655805946	8.16466042995655	11.3193389551723	0.5
1737	16.8011357865049	2.40267992504826	5.99668728812119	0.5
1738	12.5769039116653	5.71875919837137	2.61406021718979	0.5
1739	12.2603462693686	10.1897918239487	3.86902247407083	0.5
1740	10.1147358354547	4.55895383351626	16.5997246202016	0.5
1741	0.729972127220154	10.2088829732524	20.4882772408877	0.5
1742	19.6095779022691	1.01759674594052	11.2334052442759	0.5
1743	5.88019105020541	0.802071829622626	2.27986552622394	0.5
1744	2.91481443505461	7.50045405064639	14.1578559347532	0.5
1745	0.623324620878706	5.35022262291327	17.6433994046145	0.5
1746	1.43629886634644	9.0985015887927	11.5020049720682	0.5
1747	15.9908197611253	3.21289556641726	5.55837321100057	0.5
1748	2.64016575642627	9.47332491988595	4.73457566957199	0.5
1749	6.0504766104361	9.60467289418437	3.71369697762542	0.5
1750	1.14739622553614	4.62620442755175	3.86103638976464	0.5
1751	9.0022671887678	8.25003464082753	9.75011130889585	0.5
1752	3.70730921188864	4.2629098775194	19.0394240901823	0.5
1753	0.291994501509573	1.95634976726895	10.3785922499617	0.5
1754	8.44582007533588	3.40356061612292	9.53724593502697	0.5
1755	11.341806119482	6.44167081471839	16.4690965973296	0.5
1756	1.31455266871997	3.75426523460209	6.99526373571287	0.5
1757	18.5634064128332	6.82627951720821	19.6606378267447	0.5
1758	5.00099909663922	5.71659620263625	1.3697031305182	0.5
1759	12.611443260193	1.89650797089288	15.1613767836015	0.5
1760	0.40102864300693	0.663931840169431	19.0820060554186	0.5
1761	18.6594882332064	2.66522982576415	12.6145168371345	0.5
1762	8.72764464829067	9.47264207501394	11.7239744782131	0.5
